Tokens,SChinese,English
ability_test,测试技能,
ability_test_Description,测试技能的描述,
DOTA_Tooltip_ability_item_demo,弟弟的呜呜,
DOTA_Tooltip_ability_item_jrdxj,(土)坚韧的胸甲,
DOTA_Tooltip_ability_item_jrdxj_Description,"防御值提升20点
力量提升10点
合成公式:洞穴巨魔腰带+锁链流星锤+坚韧的胸甲=诺姆的守护",
DOTA_Tooltip_ability_item_sllxc,(土)锁链流星锤,
DOTA_Tooltip_ability_item_sllxc_Description,"攻击力提升20点
力量提升5点
合成公式:洞穴巨魔腰带+锁链流星锤+坚韧的胸甲=诺姆的守护",
DOTA_Tooltip_ability_item_yd,(土)洞穴巨魔腰带,
DOTA_Tooltip_ability_item_yd_Description,"防御力提升5点
合成公式:洞穴巨魔腰带+锁链流星锤+坚韧的胸甲=诺姆的守护",
DOTA_Tooltip_ability_item_nmdsh,(土)诺姆的守护,
DOTA_Tooltip_ability_item_nmdsh_Description,"攻击力提升80点
力量提升20点
敏捷提升20点
合成公式:诺姆的守护+诺姆的图腾=土神战铠(神器)",
DOTA_Tooltip_ability_item_ldzd,(土)裂地战盾,
DOTA_Tooltip_ability_item_ldzd_Description,"防御值提升15点
15%机率闪避敌人攻击
合成公式:黄宝石手环+刻着神秘符纹的石锤+裂地战盾=诺姆的图腾",
DOTA_Tooltip_ability_item_kzsmfwdsc,(土)刻着神秘符纹的石锤,
DOTA_Tooltip_ability_item_kzsmfwdsc_Description,"攻击力提升10点
生命值提升200点
合成公式:黄宝石手环+刻着神秘符纹的石锤+裂地战盾=诺姆的图腾",
DOTA_Tooltip_ability_item_hbssh,(土)黄宝石手环,
DOTA_Tooltip_ability_item_hbssh_Description,"力量提升5点
合成公式:黄宝石手环+刻着神秘符纹的石锤+裂地战盾=诺姆的图腾",
DOTA_Tooltip_ability_item_nmdtt,(土)诺姆的图腾,
DOTA_Tooltip_ability_item_nmdtt_Description,"魔法伤害减少20%
防御力提升10点
力量提升20点
攻击力提升40点
合成公式:诺姆的守护+诺姆的图腾=土神战铠(神器)",
DOTA_Tooltip_ability_item_yzjj,(火)炎之结晶,
DOTA_Tooltip_ability_item_yzjj_Description,"攻击力提升20点
生命值提升400点
合成公式:流光刺刀+火炎护身符+炎之结晶=沙拉曼德的精神",
DOTA_Tooltip_ability_item_hyhsf,(火)火炎护身符,
DOTA_Tooltip_ability_item_hyhsf_Description,"敏捷提升10点
生命值提升200点
合成公式:流光刺刀+火炎护身符+炎之结晶=沙拉曼德的精神",
DOTA_Tooltip_ability_item_lgcr,(火)流光刺刃,
DOTA_Tooltip_ability_item_lgcr_Description,"攻击力提升5点
合成公式:流光刺刀+火炎护身符+炎之结晶=沙拉曼德的精神",
DOTA_Tooltip_ability_item_slmddjs,(火)沙拉曼德的精神,
DOTA_Tooltip_ability_item_slmddjs_Description,"攻击力提升80点
近身攻击分裂15%
合成公式:沙拉曼德的精神+沙拉曼德的灵魂=火神战铠(神器)",
DOTA_Tooltip_ability_item_dyhj,"(火)地狱火炬
",
DOTA_Tooltip_ability_item_dyhj_Description,"攻击力提升40点
合成公式:暮光指环+火龙臂盾+地狱火炬=沙拉曼德的灵魂",
DOTA_Tooltip_ability_item_hlbd,(火)火龙臂盾,
DOTA_Tooltip_ability_item_hlbd_Description,"防御力提升10
生命值提升200
合成公式:暮光指环+火龙臂盾+地狱火炬=沙拉曼德的灵魂",
DOTA_Tooltip_ability_item_mgzh,(火)暮光指环,
DOTA_Tooltip_ability_item_mgzh_Description,"敏捷提升5点
合成公式:暮光指环+火龙臂盾+地狱火炬=沙拉曼德的灵魂",
DOTA_Tooltip_ability_item_slmddlh,(火)沙拉曼德的灵魂,
DOTA_Tooltip_ability_item_slmddlh_Description,"攻击力提升80点
防御力提升10点
增加生命回复速度
合成公式:沙拉曼德的精神+沙拉曼德的灵魂=火神战铠(神器)",
DOTA_Tooltip_ability_item_fzhj,(风)风之号角,
DOTA_Tooltip_ability_item_fzhj_Description,"攻击力提升20点
力量提升10点
敏捷提升5点
合成公式:飘逸之戒+风之纹章+风之号角=西弗儿的印记",
DOTA_Tooltip_ability_item_fzwz,(风)风之纹章,
DOTA_Tooltip_ability_item_fzwz_Description,"防御提升10点
增加少许生命回复速度
合成公式:飘逸之戒+风之纹章+风之号角=西弗儿的印记",
DOTA_Tooltip_ability_item_pyzj,(风)飘逸之戒,
DOTA_Tooltip_ability_item_pyzj_Description,"敏捷提升5点
护甲提升5点
合成公式:飘逸之戒+风之纹章+风之号角=西弗儿的印记
",
DOTA_Tooltip_ability_item_xfedyj,(风)西弗儿的印记,
DOTA_Tooltip_ability_item_xfedyj_Description,"攻击力提升80点
攻击速度提升15%
合成公式: 西弗儿的印记+西弗儿的关爱 = 风神展战铠(神器)",
DOTA_Tooltip_ability_item_fyshj,(风)飞鹰锁环甲,
DOTA_Tooltip_ability_item_fyshj_Description,"防御值提升15点
生命值提升400点
合成公式:闪电手套+疾风之靴+飞鹰锁环甲=西弗儿的关爱",
DOTA_Tooltip_ability_item_jfzx,(风)疾风之靴,
DOTA_Tooltip_ability_item_jfzx_Description,"敏捷提升10点
移动速度增加30点
合成公式:闪电手套+疾风之靴+飞鹰锁环甲=西弗儿的关爱",
DOTA_Tooltip_ability_item_sdst,(风)闪电手套,
DOTA_Tooltip_ability_item_sdst_Description,"攻击速度提升15%
合成公式:闪电手套+疾风之靴+飞鹰锁环甲=西弗儿的关爱",
DOTA_Tooltip_ability_item_xfedga,(风)西弗儿的关爱,
DOTA_Tooltip_ability_item_xfedga_Description,"远程攻击力提升20%
敏捷提升20点
增加生命回复速度
合成公式:西弗儿的印记+西弗儿的关爱 = 风神战铠(神器)",
DOTA_Tooltip_ability_item_szx,(水)水之心,
DOTA_Tooltip_ability_item_szx_Description,"魔法值提升400点
提升少许魔法回复速度
合成公式:珊瑚头饰+沧浪项链+水之心=温蒂的祝福",
DOTA_Tooltip_ability_item_clxl,(水)沧浪项链,
DOTA_Tooltip_ability_item_clxl_Description,"增加少许魔法回复速度
魔法值提升200点
合成公式:珊瑚头饰+沧浪项链+水之心=温蒂的祝福",
DOTA_Tooltip_ability_item_shts,(水)珊瑚头饰,
DOTA_Tooltip_ability_item_shts_Description,"智力提升5点
合成公式:珊瑚头饰+沧浪项链+水之心=温蒂的祝福",
DOTA_Tooltip_ability_item_wddzf,(水)温蒂的祝福,
DOTA_Tooltip_ability_item_wddzf_Description,"攻击力提升40点
增加2倍魔法回复速度
魔法值提升200点
远程攻击力提升20%
合成公式:温蒂的祝福+温蒂的庇护=水神战铠(神器)",
DOTA_Tooltip_ability_item_hykj,[水]海妖壳甲,
DOTA_Tooltip_ability_item_hykj_Description,"防御提升15点
智力提升10点
增加少许的魔法回复速度
合成公式:鲨皮腰带+鱼鳞镶嵌甲+海妖壳甲=温蒂的庇护",
DOTA_Tooltip_ability_item_ylxqj,[水]鱼鳞镶嵌甲,
DOTA_Tooltip_ability_item_ylxqj_Description,"防御提升10点
智力提升10点
合成公式:鲨皮腰带+鱼鳞镶嵌甲+海妖壳甲=温蒂的庇护",
DOTA_Tooltip_ability_item_spyd,[水]鲨皮腰带,
DOTA_Tooltip_ability_item_spyd_Description,"智力提升5点
魔法提升100点
合成公式:鲨皮腰带+鱼鳞镶嵌甲+海妖壳甲=温蒂的庇护",
DOTA_Tooltip_ability_item_wddbh,[水]温蒂的庇护,
DOTA_Tooltip_ability_item_wddbh_Description,"防御提升20点
智力提升10点
每秒回复50点生命
合成公式:温蒂的祝福+温蒂的庇护=水神战铠(神器)",
DOTA_Tooltip_ability_item_smzj,"(天)生命之戒
",
DOTA_Tooltip_ability_item_smzj_Description,"生命值提升200
合成公式:活力之戒+生命之戒+幸运之戒=天使手镯",
DOTA_Tooltip_ability_item_yyzj,(天)幸运之戒,
DOTA_Tooltip_ability_item_yyzj_Description,"被攻击时有10%机率闪避
合成公式:活力之戒+生命之戒+幸运之戒=天使手镯",
DOTA_Tooltip_ability_item_hlzj,(天)活力之戒,
DOTA_Tooltip_ability_item_hlzj_Description,"攻击速度提升10%
合成公式:活力之戒+生命之戒+幸运之戒=天使手镯",
DOTA_Tooltip_ability_item_tssj,天使手镯,
DOTA_Tooltip_ability_item_tssj_Description,"每秒回复生命100点
生命值提升1500点
被攻击时有15%机率闪避
攻击速度提升15%
合成公式:天使手镯+魔源结晶=天使之翼神器)",
DOTA_Tooltip_ability_item_mfgz,[天]魔法挂坠,
DOTA_Tooltip_ability_item_mfgz_Description,"
加快25%的魔法回复速度
合成公式:魔力护符+魔法挂坠+魔力球=魔源结晶",
DOTA_Tooltip_ability_item_mlq,(天)魔力球,
DOTA_Tooltip_ability_item_mlq_Description,"加速魔法值回复
合成公式:魔力护符+魔法挂坠+魔力球=魔源结晶",
DOTA_Tooltip_ability_item_mlhf,[天]魔力护符,
DOTA_Tooltip_ability_item_mlhf_Description,"魔法值提升100
合成公式:魔力护符+魔法挂坠+魔力球=魔源结晶",
DOTA_Tooltip_ability_item_myjj,魔源结晶,
DOTA_Tooltip_ability_item_myjj_Description,"魔法回复提升5倍
合成公式:天使手镯+魔源结晶=天使之翼(神器)",
DOTA_Tooltip_ability_item_yszy,天使之翼,
DOTA_Tooltip_ability_item_yszy_Description,"每秒回复生命200点
生命值提升2000点
魔法回复提升5倍
移动速度增加150点
合成公式
天使之翼+方尖守护石+复生石=神圣庇护
天使之翼+黑暗之心+复生石=堕落天使之翼",
DOTA_Tooltip_ability_item_fss,复生石,
DOTA_Tooltip_ability_item_fss_Description,"能让携带者重生
合成公式
天使之翼+方尖守护石+复生石=神圣庇护
天使之翼+黑暗之心+复生石=堕落天使之翼",
DOTA_Tooltip_ability_item_fjshs,方尖守护石,
DOTA_Tooltip_ability_item_fjshs_Description,"增加英雄30点护甲和100点攻击力
合成公式
天使之翼+方尖守护石+复生石=神圣庇护
火焰魔法书+方尖守护石+转化卷轴=(火)熔岩战盾
寒冰魔法书+方尖守护石+转化卷轴=(水)龙溟泉眼
台风魔法书+方尖守护石+转化卷轴=(风)神风速靴
土地魔法书+方尖守护石+转化卷轴=(土)地龙宝玉
雷电魔法书+方尖守护石+转化卷轴=(雷)雷鸣之球",
DOTA_Tooltip_ability_item_ssbh,神圣庇护,
DOTA_Tooltip_ability_item_ssbh_Description,"神器
死亡后可重生重生有100秒的间隔时间
增加护甲500点
增加生命值10W点
减少50%的魔法伤害
每秒恢复5000点的生命值
50%概率闪避攻击
移动速度增加150点",
DOTA_Tooltip_ability_item_zhjz,转化卷轴,
DOTA_Tooltip_ability_item_zhjz_Description,"用于转化某些物品
合成公式
火焰魔法书+方尖守护石+转化卷轴=(火)熔岩战盾
寒冰魔法书+方尖守护石+转化卷轴=(水)龙溟泉眼
台风魔法书+方尖守护石+转化卷轴=(风)神风速靴
土地魔法书+方尖守护石+转化卷轴=(土)地龙宝玉
雷电魔法书+方尖守护石+转化卷轴=(雷)雷鸣之球",
DOTA_Tooltip_ability_item_tdmfs,工地魔法书,
DOTA_Tooltip_ability_item_tdmfs_Description,"用于激活某些物品
合成公式:土地魔法书+方尖守护石+转化卷轴=(土)地龙宝玉",
DOTA_Tooltip_ability_item_hymfs,火焰魔法书,
DOTA_Tooltip_ability_item_hymfs_Description,"用于激活某些物品
合成公式:火焰魔法书+方尖守护石+转化卷轴=(火)熔岩战盾",
DOTA_Tooltip_ability_item_tfmfs,台风魔法书,
DOTA_Tooltip_ability_item_tfmfs_Description,"用于激活某些物品
合成公式:台风魔法书+方尖守护石+转化卷轴=(风)神风速靴",
DOTA_Tooltip_ability_item_hbmfs,寒冰魔法书,
DOTA_Tooltip_ability_item_hbmfs_Description,"用于激活某些物品
合成公式:寒冰魔法书+方尖守护石+转化卷轴=(水)龙溟泉眼",
DOTA_Tooltip_ability_item_ldmfs,雷电魔法书,
DOTA_Tooltip_ability_item_ldmfs_Description,"用于激活某些物品
合成公式:雷电魔法书+方尖守护石+转化卷轴=(雷)雷鸣之球",
DOTA_Tooltip_ability_item_dlby,(土)地龙宝玉,
DOTA_Tooltip_ability_item_dlby_Description,"增加英雄200点护甲和1000点攻击力,每秒恢复500点生命值
合成公式:地龙宝玉+土神战凯+大地神锤=大地之力",
DOTA_Tooltip_ability_item_ryzd,(火)熔岩战盾,
DOTA_Tooltip_ability_item_ryzd_Description,"增加英雄500点护甲
携带者倍火焰包围,给于周围敌人每秒5000点伤害
合成公式:火神战凯+火神战刃+熔岩战盾=血刃铁爪
死神战剑+死神战凯+熔岩战盾=黄金圣环",
DOTA_Tooltip_ability_item_sfsx,(风)神风速靴,
DOTA_Tooltip_ability_item_sfsx_Description,"增加英雄200点护甲和1000点攻击力
移动速度增加30点
合成公式:风神战铠+风神战弓+神风速=烈火神兵",
DOTA_Tooltip_ability_item_lmqy,(水)龙溟泉眼,
DOTA_Tooltip_ability_item_lmqy_Description,"增加英雄200点护甲和1000点攻击力减少30%魔法伤害
合成公式:水神战凯+水神权杖+龙溟泉眼=三叉戟
冥皇权杖+冥皇战凯+龙溟泉眼=龙骨权杖",
DOTA_Tooltip_ability_item_lmzq,(雷)雷鸣之球,
DOTA_Tooltip_ability_item_lmzq_Description,"增加英雄5000点攻击力,有一定概率对敌人造成5万点伤害
合成公式:雷鸣之球+黑暗之心=魔神圣环
合成公式:雷神之刺+雷神战凯+雷鸣之球=夔牛号角",
DOTA_Tooltip_ability_item_hazx,黑暗之心,
DOTA_Tooltip_ability_item_hazx_Description,"黑暗之心(魔器)
范围内减防150点,不分敌我
持有者每秒损血100点
合成公式:
冰封雪球+黑暗之心+冥界之石=幽暗之心
雷鸣之球+黑暗之心=魔神圣环
传说中幽冥炼狱的大魔王的心脏炼化而成,此件物品如此的邪恶,以至于持有它的人也会痛苦不堪,据说就算是最纯洁的天使给它污染了,也会一步一步走向堕落。",
DOTA_Tooltip_ability_item_mssh,魔神圣环(魔戒),
DOTA_Tooltip_ability_item_mssh_Description,"增加攻击力5万
20%20倍伤害的致命一击
上古之战结束后个神秘的组织,将战场上神与魔100具户体制作成的武器",
DOTA_Tooltip_ability_item_tszk,土神战铠,
DOTA_Tooltip_ability_item_tszk_Description,"土神征战时使用的战铠(神器)
每10秒能隔挡一次指向性魔法攻击
力量提升50点
防御提升100点
生命值提升3000点
穿刺伤害减少35%
(只对力战有效)
魔法伤害减少20%(只对力战有效)
与大地神锤一起装备组成土神套装时得到神技·裂地之牙
合成公式:地龙宝玉+土神战凯+大地神锤=大地之力",
DOTA_Tooltip_ability_item_hszk,火神战铠,
DOTA_Tooltip_ability_item_hszk_Description,"火神征战时使用的战铠(神器)
每10秒能隔挡一次指向性魔法攻击
力量提升20点
敏捷提升20
防御提升50
生命值提升3000点
合成公式:火神战凯+火神战刃+熔岩战盾=血刃铁爪
与火神战刃一起装备组成火神套装时得到神技·炎之炼狱",
DOTA_Tooltip_ability_item_fszk,风神战铠,
DOTA_Tooltip_ability_item_fszk_Description,"风神征战时使用的战铠(神器)
每10秒能隔挡一次指向性魔法攻击
力量提升20点
敏捷提升20点
防御提升50点
生命值提升2000点
合成公式:风神战铠+风神战弓+神风速靴=烈火神兵
与风神战弓一起装备组成风神套装时得到神技·龙卷风暴",
DOTA_Tooltip_ability_item_sszk,水神战铠,
DOTA_Tooltip_ability_item_sszk_Description,"水神征战时使用的战铠(神器)
每5秒能隔挡一次指向性魔法攻击
魔法伤害减少30%
防御提升50点
生命值提升2000点
合成公式:水神战凯+水神权杖+龙溟泉眼=三叉戟
与水神权杖一起装备组成水神套装时得到神技·天降甘霖",
DOTA_Tooltip_ability_item_lszk,雷神战铠,
DOTA_Tooltip_ability_item_lszk_Description,"雷神征战时使用的战铠(神器)
每10秒能隔挡一次指向性魔法攻击
力量提升20点
敏捷提升20
防御提升50点
生命值提升2000点
合成公式:雷神之刺+雷神战凯+雷鸣之球=夔牛号角
与雷神战刺一起装备组成雷神套装时得到神技·雷蛇乱舞",
DOTA_Tooltip_ability_item_mwzk,冥皇战铠,
DOTA_Tooltip_ability_item_mwzk_Description,"冥皇征战时使用的战铠(神器)
每5秒能隔挡一次指向性魔法攻击
智力提升20点
防御提升50点
生命值提升2000点
合成公式:冥皇权杖+冥皇战凯+龙溟泉眼=龙骨权杖
与冥皇权杖一起装备组成冥皇套装时得到神技·血腥之舞",
DOTA_Tooltip_ability_item_siszk,死神战铠,
DOTA_Tooltip_ability_item_siszk_Description,"死神征战时使用的战铠(神器)
每10秒能隔挡一次指向性魔法攻击
减少临近敌人单位护甲50点
生命值提升5000点
防御提升50
合成公式:死神战剑+死神战凯+熔岩战盾=黄金圣环
与死神之剑一起装备组成死神套装时得到魔技·天魔噬魂",
DOTA_Tooltip_ability_item_ddsc,大地神锤,
DOTA_Tooltip_ability_item_ddsc_Description,"近战类英雄专署武器(神器)
分裂攻击35%
每次攻击吸血30%
攻击力提升300
力量提升150
定概率发动武器封印法阵--神罚·诺姆之怒与土神战铠一起装备组成土神套装时得到神技·裂地之牙
合成公式:地龙宝玉+土神战凯+大地神锤=大地之力",
DOTA_Tooltip_ability_item_hszr,火神战刃,
DOTA_Tooltip_ability_item_hszr_Description,"近战类英雄专署武器(神器)
分裂攻击30%
每次攻击吸血30%
攻击力提升300
敏捷+100
力量+50
合成公式:火神战凯+火神战刃+熔岩战香=血刃铁爪
一定概率发动武器封印法阵--神罚·红莲业火与火神战铠一起装备组成火神套装时得到神技·炎之炼狱",
DOTA_Tooltip_ability_item_fszg,风神战弓,
DOTA_Tooltip_ability_item_fszg_Description,"弓箭类英雄专署武器(神器)
每次射击能同时攻击10个目标
每次攻击吸血30%
攻击速度提升40%
攻击力提升300
合成公式:风神战铠+风神战弓+神风速靴=烈火神兵
一定概率发动武器封印法阵--神罚·罡风雷暴、风暴强袭",
DOTA_Tooltip_ability_item_ssqz,水神权杖,
DOTA_Tooltip_ability_item_ssqz_Description,"法师类英雄专署武器(神器)
魔法回复速度提升5倍
每次攻击吸血30%
攻击力提升200
力量提升50
智力提升100
一定概率发动武器封印法阵--神罚·冰霜封冻与水神战铠一起装备组成水神套装时得到神技·天降甘霖
合成公式:水神战凯+水神权杖+龙溟泉眼=三叉戟",
DOTA_Tooltip_ability_item_lszc,雷神之刺,
DOTA_Tooltip_ability_item_lszc_Description,"弓箭类英雄专署武器(神器)
每次射击能同时攻击10个目标
每次攻击吸血30%
攻击速度提升40%
攻击力提升300
一定概率发动武器封印法阵--神罚·雷之领域
合成公式:雷神之刺+雷神战凯+雷鸣之球=夔牛号角",
DOTA_Tooltip_ability_item_mhqz,冥皇权杖,
DOTA_Tooltip_ability_item_mhqz_Description,"法师类英雄专署武器(神器)
每次攻击吸血30%
攻击力提升200
力量提升50
智力提升100
攻击使敌人神经错乱,减缓攻速移速
狱死魂炮与冥皇战铠一起装备组成冥皇套
一定概率发动武器封印法阵--神罚·地装时得到神技·血腥之舞
合成公式:冥皇权杖+冥皇战凯+龙溟泉眼=龙骨权杖",
DOTA_Tooltip_ability_item_sszj,死神战剑,
DOTA_Tooltip_ability_item_sszj_Description,"近战类英雄专署武器(神器)
分裂攻击30%
每次攻击吸血30%
攻击速度提升40%
攻击力提升300
一定概率发动武器封印法阵--神罚·鬼哭神嚎
合成公式:死神战剑+死神战凯+熔岩战盾=黄金圣环",
DOTA_Tooltip_ability_item_ddzl,大地之力,
DOTA_Tooltip_ability_item_ddzl_Description,"神器
力量增加2500点
敏捷增加350点增加87500点攻击力
攻击敌人40%的伤害转化成生命值
每秒恢复1000点生命值
有一定概率打出大地之刺和火山爆发
合成公式:大地之力+混沌之剑=星辰战斧(未觉醒)",
DOTA_Tooltip_ability_item_xrtz,血刃铁爪,
DOTA_Tooltip_ability_item_xrtz_Description,"神器
增加英雄88000点攻击力
增加敏捷2000点
增加英雄100%攻击速度
对敌人40%的攻击伤害转化成自己的生命值
有一定概率打出铁爪飞舞
合成公式:血刃铁爪+混沌之剑+乌拉什水晶=瑟拉思尔",
DOTA_Tooltip_ability_item_lhsb,烈火神兵,
DOTA_Tooltip_ability_item_lhsb_Description,"神器
增加攻击力88000点
增加英雄敏捷2000点
30%的概率闪避敌人的攻击
携带者被地狱火包围,每秒对敌人造成5万点伤害
点击主动技能风火轮
合成公式:烈火神兵+恶魔之翼+炼狱宝石=命运之枪(未觉醒)",
DOTA_Tooltip_ability_item_scj,三叉戟,
DOTA_Tooltip_ability_item_scj_Description,"神器
增加英雄攻击力88000点
增加英雄智力2000点
增加10万点生命值
每秒回复5000点生命值
点击主动技能召唤深海巨兽
合成公式:三叉戟+恶魔之翼+幽暗之心=暗黑法眼(未觉醒)",
DOTA_Tooltip_ability_item_xnhj,夔牛号角,
DOTA_Tooltip_ability_item_xnhj_Description,"神器
增加英雄攻击力10万点,20%概率打出20
倍致命一击,攻击敌人40%的伤害转化成
自己的生命值,点击主动技能球形闪电。
合成公式:夔牛号角+炼狱宝石=命运之枪(未觉醒)",
DOTA_Tooltip_ability_item_lgqz,龙骨权杖,
DOTA_Tooltip_ability_item_lgqz_Description,"神器
增加英雄100万点魔法值,增加20万点生命
值,每秒回复5000点生命值,金钟罩技能
无视10万以下的攻击伤害,点击主动技能召唤黑暗龙卷风
合成公式:龙骨权杖+幽暗之心=暗黑法眼(未觉醒)",
DOTA_Tooltip_ability_item_hjsh,黄金圣环,
DOTA_Tooltip_ability_item_hjsh_Description,"神器
增加英雄10万点攻击力
增加20万点生命值
每秒回复5000点生命值
有一定概率打出圣光领域
合成公式:黄金圣环+混沌之剑=星海曙光(未觉醒)",
DOTA_Tooltip_ability_item_mfj,魔法剑,
DOTA_Tooltip_ability_item_mfj_Description,魔法剑 + 赤龙牙 + 阵法宝石 = 随机专属武器,
DOTA_Tooltip_ability_item_cly,赤龙牙,
DOTA_Tooltip_ability_item_cly_Description,魔法剑 + 赤龙牙 + 阵法宝石 = 随机专属武器,
DOTA_Tooltip_ability_item_zfbs,阵法宝石,
DOTA_Tooltip_ability_item_zfbs_Description,魔法剑 + 赤龙牙 + 阵法宝石 = 随机专属武器,